"date","sim_l2","sim_l1","sim_s2","sim_s1","eu_index_l2","eu_index_l1","us_index_l2","us_index_l1","eu_index_s2","eu_index_s1","us_index_s2","us_index_s1"
1990-06-29,87.3662734251894,93.0803892699712,103.84298580469,101.82849404849,87.54759,95.92829,95.30945,100.09802,116.8445,110.65303,108.86349,106.82504
1990-06-30,87.2624657327197,93.021572722984,103.455712913964,101.559537767998,87.44458,95.88319,95.53119,100.22667,117.02339,110.74989,108.65012,106.73252
1990-07-01,87.1704558159209,92.9690266544937,103.023763582392,101.263395893652,87.35339,95.84447,95.78616,100.37265,117.18681,110.83937,108.39992,106.6218
1990-07-02,87.0676207399867,92.910668271545,102.542547840548,100.932525168757,87.25135,95.79976,96.06963,100.53345,117.36509,110.93583,108.11897,106.49582
1990-07-03,86.9509572194949,92.8449853053821,102.006436610024,100.562576470506,87.13545,95.7474,96.38458,100.71051,117.56243,111.04125,107.80405,106.35286
1990-07-04,85.5954549664073,92.1170191819833,103.179523122127,101.076530434355,85.77808,95.01288,95.16413,100.08518,119.43327,111.93695,109.20743,107.05723
1990-07-05,84.2506914777868,91.3892464159553,104.371928176408,101.594894766039,84.43144,94.27832,93.95171,99.45983,121.34869,112.84689,110.63759,107.77043
1990-07-06,85.8170440094263,92.2344950825891,102.972256036228,101.005826509459,86.00213,95.16633,95.39169,100.23416,119.13087,111.82804,108.98028,106.97553
1990-07-07,85.7999456400193,92.2218712824453,102.542635756701,100.725916927938,85.98599,95.16862,95.67328,100.39433,119.19538,111.87059,108.69846,106.84941
1990-07-08,85.6978120419102,92.1634610053748,102.220721783421,100.499449018295,85.88463,95.12375,95.85806,100.50352,119.37817,111.96867,108.5284,106.778
1990-07-09,85.5267809964781,92.0678429704481,102.045380920616,100.355351662078,85.71422,95.04064,95.92625,100.55154,119.65746,112.11199,108.49115,106.77186
1990-07-10,83.6842172126355,91.0723128656454,103.589732519795,101.012015427552,83.86861,94.02871,94.28695,99.70466,122.27445,113.35041,110.38331,107.71515
1990-07-11,86.7990433372145,92.7629570129782,101.399595390866,100.219392525332,86.99127,95.79038,96.79168,101.04073,117.76167,111.27128,107.48681,106.31372
1990-07-12,89.7391155095249,94.3297628160509,99.5916095797179,99.5983849912386,89.93886,97.42465,99.04373,102.22847,113.80996,109.41667,105.02247,105.10707
1990-07-13,88.3344911684274,93.5873920100435,97.352001759943,97.8496136703698,88.53215,96.67424,100.04589,102.75793,115.62855,110.30293,103.99631,104.60536
1990-07-14,88.7822646978027,93.8204641213632,96.9751504163486,97.6838240215049,88.98195,96.93127,100.49531,103.00107,115.08135,110.0541,103.56621,104.40077
1990-07-15,89.8560698110732,94.3818606473605,97.1186743785105,97.9805346294229,90.0592,97.52949,100.8212,103.18044,113.72657,109.41843,103.26744,104.26188
1990-07-16,90.3017401248912,94.6113777506953,97.292485887946,98.1823264084017,90.50692,97.78347,100.88964,103.2277,113.20082,109.17758,103.23388,104.25647
1990-07-17,89.7540970794289,94.3206235245661,98.1923890879155,98.6927264957611,89.95908,97.49905,100.0866,102.82908,113.92546,109.53904,104.09144,104.70099
1990-07-18,86.5178770119305,92.615707652806,99.1066734481745,98.7164403965668,86.71651,95.75335,98.26645,101.90619,118.06914,111.54311,106.01909,105.68196
1990-07-19,87.4987315931256,93.1352403759374,98.8206865496783,98.7167162131529,87.70062,96.30793,98.84579,102.21862,116.76843,110.94093,105.43082,105.4004
1990-07-20,85.6222563380423,92.1328335186882,100.836182343486,99.7106207838143,85.82083,95.28706,96.81499,101.18058,119.30998,112.16039,107.63168,106.51205
1990-07-21,83.8922354244783,91.1979633138273,102.211480888825,100.285793168893,84.08779,94.33616,95.29939,100.40049,121.75891,113.32373,109.35253,107.37518
1990-07-22,82.2584008345433,90.305655501035,103.314268279085,100.685837176976,82.45112,93.42915,94.0113,99.73377,124.16932,114.45783,110.86734,108.13064
1990-07-23,81.0827510538298,89.6553169903534,103.612878997747,100.643784843974,81.27367,92.77298,93.39963,99.42108,125.98418,115.3068,111.62722,108.51308
1990-07-24,80.8366500009631,89.5156643563342,103.097305074311,100.2632686603,81.02793,92.64362,93.63639,99.5588,126.40919,115.51388,111.38333,108.40646
1990-07-25,81.3625878156415,89.8028607808283,102.359316868363,99.8977276757026,81.55605,92.95639,94.30736,99.9276,125.6283,115.1697,110.62505,108.04975
1990-07-26,80.8349187009792,89.5076324870197,103.107433981219,100.280636751386,81.02807,92.66637,93.66472,99.59894,126.48471,115.5748,111.41748,108.44866
1990-07-27,78.9689496628886,88.4702264674987,104.119958472273,100.555499929265,79.15858,91.60811,92.34428,98.90862,129.44433,116.93947,113.02571,109.24324
1990-07-28,79.068803829889,88.5227014270639,103.664334212852,100.287666275881,79.25959,91.67723,92.67349,99.09657,129.32417,116.89787,112.66213,109.07953
1990-07-29,79.2664896119008,88.6298479527575,103.173224429918,100.017010419302,79.45867,91.80304,93.06426,99.31717,129.04425,116.78406,112.22623,108.88048
1990-07-30,79.363923860905,88.6809493136163,102.705741674206,99.7397031632776,79.55726,91.87074,93.40472,99.51055,128.92929,116.74476,111.85488,108.71231
1990-07-31,77.933268374917,87.8766408480353,101.3228193687,98.548366151805,78.12404,91.05421,93.70468,99.68211,131.29614,117.82938,111.53491,108.56881
1990-08-01,77.9070285286703,87.8586150475058,101.908986512267,98.9272107639958,78.09864,91.05027,93.35465,99.50775,131.38616,117.8829,111.99093,108.80276
1990-08-02,76.348886976095,86.976785307358,104.439674875774,100.239850446506,76.53757,90.15114,91.21004,98.37658,134.05694,119.09412,114.60111,110.08275
1990-08-03,73.1210782260621,85.1338191257942,108.200765040664,101.944290630496,73.30267,88.25665,87.74591,96.52004,139.76679,121.64353,118.99181,112.20366
1990-08-04,70.5107525282105,83.6104921036935,110.735780251235,102.93453156089,70.68671,86.69228,85.33928,95.20779,144.80088,123.84762,122.29479,113.77327
1990-08-05,68.2169685863548,82.2470186141616,112.810140085926,103.66653840166,68.38802,85.29299,83.35656,94.11302,149.55794,125.89569,125.17658,115.12628
1990-08-06,67.0186618843509,81.5206888626558,113.732897346475,103.932604520512,67.1875,84.55449,82.42855,93.60026,152.23427,127.03611,126.61303,115.79952
1990-08-07,67.4479628423148,81.7775875594155,113.754216357678,104.06057902615,67.61866,84.8358,82.61173,93.71534,151.30985,126.66441,126.3762,115.70399
1990-08-08,69.9218693785613,83.2734086092772,112.268486126539,103.795240927408,70.09961,86.40218,84.34482,94.70961,145.80733,124.37528,123.76737,114.52271
1990-08-09,70.4980634826171,83.6128244418765,111.205697910685,103.28717589436,70.67808,86.76893,85.12738,95.16024,144.65375,123.89699,122.66168,114.02387
1990-08-10,68.3298520904223,82.3235219787774,113.901328457218,104.431502227915,68.50515,85.44537,82.89169,93.9219,149.149,125.83576,125.92383,115.55266
1990-08-11,68.315186948106,82.3119889582338,112.996549347157,103.879463312656,68.49124,85.44679,83.34469,94.18965,149.2324,125.88482,125.27948,115.26976
1990-08-12,68.3476207596192,82.3292308163383,111.673832328078,103.081967684778,68.52455,85.47766,84.02971,94.58787,149.21295,125.8905,124.29283,114.82856
1990-08-13,68.4699211748092,82.400059132144,110.873436382807,102.624796504983,68.64796,85.56476,84.50151,94.86483,148.99717,125.81335,123.63942,114.53968
1990-08-14,68.8395855376349,82.6185790512471,110.696751839311,102.612229652425,69.01938,85.80632,84.76173,95.02224,148.24262,125.50862,123.30268,114.39647
1990-08-15,67.2509958823068,81.6603930784441,108.83525763184,101.070851653131,67.42744,84.82685,85.08231,95.21347,151.71113,126.99067,122.88108,114.21387
1990-08-16,64.9504813692578,80.2596825961707,114.47318508904,103.989408396068,65.12167,83.38643,81.21467,93.06115,156.94864,129.1966,128.5107,116.84335
1990-08-17,62.6682729280634,78.84600045204,117.237730419343,105.059229282893,62.8342,81.93171,78.96449,91.78314,162.51301,131.50099,132.11499,118.49501
1990-08-18,62.798969742463,78.924944923871,117.223101606485,105.091402317919,62.96597,82.02724,79.04389,91.84033,162.22931,131.40061,132.02983,118.47013
1990-08-19,62.9915689027769,79.0425418938727,117.165583931401,105.115077126129,63.15981,82.16314,79.16834,91.92368,161.78655,131.23567,131.86956,118.41153
1990-08-20,63.1240042804904,79.1223020980008,117.147046913692,105.145197475374,63.29333,82.25962,79.24986,91.98192,161.50123,131.1343,131.7805,118.38465
1990-08-21,60.3300863174463,77.3671713400949,121.748012862972,107.126954561028,60.49265,80.44935,76.01595,90.11601,168.69983,134.07119,137.20175,120.83271
1990-08-22,58.2012725149072,75.9985762603819,125.719480944803,108.831263114214,58.3588,79.03988,73.48378,88.62686,174.70585,136.47248,141.82463,122.88321
1990-08-23,54.2115657017699,73.3896332795074,132.775980220242,111.664784475514,54.35897,76.3405,69.05082,85.9642,186.73484,141.18565,150.4274,126.62381
1990-08-24,56.2166646640799,74.7433197307609,129.481808853199,110.511122722539,56.37015,77.76175,71.05038,87.21906,179.88601,138.61205,146.12074,124.82522
1990-08-25,57.8174019224076,75.8041368062069,126.43109231427,109.30474678498,57.97591,78.87843,72.85256,88.33555,174.82,136.67543,142.46231,123.27639
1990-08-26,59.2384451740419,76.732423528921,123.61690179237,108.135497421409,59.40152,79.85751,74.54435,89.37168,170.57787,135.03213,139.20077,121.87887
1990-08-27,59.9185754593698,77.1696811923026,121.704905065003,107.232221841931,60.08421,80.32578,75.61554,90.02442,168.67387,134.29327,137.24716,121.03711
1990-08-28,59.4583922410854,76.8693672352292,121.424215639273,106.934183147916,59.62345,80.0272,75.5544,89.9987,170.02505,134.84582,137.40675,121.12086
1990-08-29,60.5488152206072,77.5708207973437,119.353972602624,106.050346573139,60.71759,80.77087,76.89019,90.80491,166.96025,133.64521,135.02267,120.08344
1990-08-30,59.4570059032363,76.8683539436282,124.471410780738,108.767871868698,59.62344,80.0526,74.2681,89.26736,170.02461,134.88627,139.67227,122.16428
1990-08-31,61.7660523579228,78.3572727653238,122.389142806579,108.263668809101,61.93964,81.61697,76.05991,90.35477,163.47451,132.30293,136.34822,120.72408
1990-09-01,62.0512640106848,78.534486662526,122.495238594624,108.413884474456,62.22637,81.81552,76.14962,90.41876,162.77496,132.03446,136.23554,120.68752
1990-09-02,62.2983366772513,78.6872735629265,122.760472100314,108.646724596594,62.47486,81.98856,76.15765,90.43423,162.18217,131.80862,136.26935,120.71582
1990-09-03,62.4721013317107,78.7936648264327,122.986630199552,108.835179872207,62.64984,82.11311,76.15196,90.44156,161.7854,131.66196,136.32771,120.755
1990-09-04,62.4772217580721,78.7939300064372,122.78400077774,108.72181514564,62.6557,82.12671,76.25519,90.51371,161.82831,131.69403,136.19186,120.70835
1990-09-05,61.6933559486557,78.2960204700406,120.622089191249,107.222743637448,61.87032,81.62174,76.85631,90.88273,163.91209,132.55647,135.17453,120.27291
1990-09-06,59.9202759479428,77.1676571234797,123.347921001305,108.329348784875,60.09287,80.45893,74.97449,89.78104,168.6756,134.49722,138.53023,121.77931
1990-09-07,61.4177671665714,78.1283431497966,121.532154781186,107.72223574789,61.59537,81.47424,76.34585,90.61286,164.5129,132.85235,136.04259,120.69945
1990-09-08,61.5885205930156,78.2336535602078,122.446090129457,108.316719850689,61.76733,81.59757,76.05205,90.44932,164.11128,132.70474,136.6146,120.96664
1990-09-09,61.6890738647302,78.294389771715,123.297705678152,108.853038802298,61.86889,81.67425,75.75887,90.28578,163.89926,132.63356,137.18993,121.23483
1990-09-10,61.8588629819887,78.3988473122587,124.22569518719,109.453723535042,62.03989,81.79671,75.46631,90.12223,163.50372,132.48806,137.7686,121.50402
1990-09-11,62.1704033269789,78.5924574054653,125.303337798936,110.182946411538,62.35306,82.01277,75.17448,89.95867,162.7349,132.19109,138.35007,121.77387
1990-09-12,62.6424448975008,78.8874482585692,124.086743436352,109.613935534549,62.82721,82.33426,75.86802,90.38425,161.55262,131.72538,137.12084,121.24629
1990-09-13,60.584188705779,77.5879960285798,126.603289619141,110.500546717198,60.76361,80.99178,74.01906,89.29355,166.91196,133.92475,140.50793,122.75711
1990-09-14,58.4500059534873,76.2170624760302,126.594635781334,109.850957214912,58.62381,79.57522,73.15791,88.78453,172.84424,136.31932,142.18977,123.50513
1990-09-15,58.3515004496183,76.1497700259245,126.471148445948,109.753292591369,58.52569,79.51797,73.18057,88.80864,173.19439,136.47231,142.19498,123.52081
1990-09-16,58.3044336727882,76.1161391854499,126.075623038838,109.51442469591,58.47916,79.49569,73.32989,88.9096,173.39322,136.56559,141.95396,123.42955
1990-09-17,58.20368884318,76.0475099957095,125.429950068053,109.113712708082,58.37879,79.43683,73.55499,89.05656,173.75202,136.72185,141.56797,123.27533
1990-09-18,57.9576833515786,75.8838627245755,124.254649155881,108.359951088248,58.13272,79.27873,73.9285,89.29299,174.5452,137.0489,140.89704,122.9965
1990-09-19,58.4341317091008,76.1924173692849,127.226405729875,110.240871432151,58.61128,79.61441,72.98135,88.73337,173.16724,136.52295,142.76159,123.82639
1990-09-20,57.4941829776957,75.5766619167845,132.525012532696,113.011262161363,57.66916,78.9839,70.59965,87.29613,176.00884,137.65806,147.46899,125.88177
1990-09-21,57.3158483514723,75.4563188020062,132.607059234979,113.004191200192,57.49095,78.87114,70.51355,87.25343,176.61482,137.91015,147.7023,125.99552
1990-09-22,56.3661244814754,74.8275171695797,133.795252128839,113.37178342288,56.53899,78.22746,69.716,86.77051,179.59872,139.0903,149.42488,126.74442
1990-09-23,54.5839358685012,73.6413205094408,136.10070234482,114.081728720081,54.75199,77.00046,68.18769,85.82988,185.33451,141.32664,152.75164,128.1696
1990-09-24,53.7081984975979,73.0470288576758,137.290214560919,114.446068563798,53.87419,76.39226,67.43879,85.36903,188.36835,142.49891,154.48405,128.91103
1990-09-25,55.2834166499649,74.1149993160867,134.380491941222,113.393643763972,55.4549,77.52203,69.06111,86.40631,182.90278,140.4473,150.82078,127.39734
1990-09-26,54.7791291535527,73.7746947919986,138.0726576405,115.303854424616,54.94969,77.17808,67.61044,85.5093,184.63205,141.12672,154.04104,128.77188
1990-09-27,53.7688289376689,73.0917121386171,142.477931670615,117.407433936296,53.93688,76.47601,65.77951,84.36178,188.09785,142.46695,158.26503,130.5519
1990-09-28,55.0915307409387,73.9875567224932,137.097142688225,114.938085113525,55.26434,77.42615,67.99844,85.79462,183.53035,140.75299,152.97812,128.38569
1990-09-29,55.8746447572381,74.510787680433,132.962134515688,112.90477948759,56.05055,77.98609,69.71134,86.88533,180.98061,139.79084,149.17437,126.80368
1990-09-30,56.5217090252537,74.9397605604003,129.607595713922,111.229163509824,56.7003,78.44738,71.17442,87.80735,178.9435,139.01958,146.09224,125.50766
1990-10-01,57.1332904631846,75.3417677312252,128.172660953045,110.613545709764,57.31447,78.88154,71.97203,88.30998,177.06555,138.30549,144.50612,124.84054
1990-10-02,57.7171058209721,75.7220270271018,128.57338620252,111.036371955553,57.9008,79.29434,72.08238,88.38845,175.31375,137.63657,144.33761,124.78197
1990-10-03,55.0918411095165,73.9963049275783,130.355659278202,111.225469088146,55.26785,77.50082,70.32049,87.31948,183.34305,140.8036,147.91874,126.34483
1990-10-04,55.2920120194931,74.1282642842028,129.047284331497,110.553683531483,55.4693,77.65124,70.89361,87.68595,182.73923,140.58727,146.76613,125.86696
1990-10-05,55.2070525232354,74.0688902673937,130.511809738903,111.366868358474,55.38471,77.60124,70.33903,87.35352,183.08289,140.73496,147.96637,126.39575
1990-10-06,55.1109807532679,74.0017131169169,129.783026725019,110.924834031677,55.28897,77.54332,70.57676,87.51163,183.46448,140.89715,147.51932,126.21899
1990-10-07,55.0016440496438,73.9257806713861,128.685792712431,110.267923003109,55.17992,77.47602,70.94531,87.75064,183.89156,141.07668,146.80148,125.92605
1990-10-08,54.86744048045,73.8328705258595,127.88007360379,109.767618935028,55.04592,77.39114,71.2007,87.91913,184.40339,141.28857,146.32561,125.73608
1990-10-09,51.2533996639556,71.3970352381793,133.967939909826,112.050686540722,51.42076,74.8519,67.36831,85.56359,196.60644,145.97909,154.25143,129.15551
1990-10-10,49.7711247529265,70.3615917238147,138.341488696451,113.954321301867,49.93424,73.77879,65.26929,84.24081,202.35554,148.12953,159.1093,131.20362
1990-10-11,48.42623451463,69.4079309492438,143.408480349854,116.228729071967,48.58552,72.79115,63.10804,82.85602,207.88862,150.17104,164.43062,133.41205
1990-10-12,49.3821281032354,70.0901828195881,138.254937692214,113.831931619163,49.54512,73.51861,65.0588,84.14634,203.85109,148.72932,159.40107,131.38625
1990-10-13,49.9157933211367,70.4654557841573,136.995155673742,113.35016745645,50.08112,73.92498,65.70164,84.57193,201.7141,147.96614,157.87974,130.77364
1990-10-14,50.3161278126116,70.7446849152734,136.050608279062,112.985335013246,50.48336,74.23058,66.19311,84.89816,200.16264,147.4134,156.75259,130.32112
1990-10-15,50.5067998783649,70.8757184616319,135.640559069264,112.834394746801,50.67525,74.3804,66.42437,85.05654,199.47193,147.17528,156.26005,130.13078
1990-10-16,48.7656903898247,69.650910764999,139.165770961344,114.146068357879,48.92892,73.10755,64.5183,83.84619,206.41131,149.75143,160.79553,132.03359
1990-10-17,48.1393406991764,69.1995409749188,138.573155566118,113.581755555672,48.30104,72.64705,64.43776,83.80335,209.12976,150.75396,161.04989,132.15193
1990-10-18,50.7066481966959,71.0409803163267,132.572595570392,111.31714379384,50.87753,74.59319,67.44654,85.76976,198.04054,146.77357,153.58279,129.10287
1990-10-19,52.5644884879627,72.3388537645318,126.311198971385,108.496645865758,52.74222,75.9689,70.4182,87.66935,190.84596,144.12364,146.86619,126.29402
1990-10-20,53.1141994492392,72.7130782094384,125.810597017451,108.403238913736,53.2944,76.37555,70.86356,87.9569,188.9119,143.40922,145.98792,125.93026
