"date","eu_price","eu_gdtr_l1","eu_gdtr_l2","eu_ndtr_l1","eu_ndtr_l2","eu_gdtr_s1","eu_gdtr_s2","eu_ndtr_s1","eu_ndtr_s2"
1999-08-11,404.25508,484.01817,996.92335,458.72439,895.50558,44.38735,8.87173,46.8394,9.88031
1999-08-12,403.50418,483.1361,993.20399,457.88366,892.14582,44.47333,8.90548,46.93062,9.9181
1999-08-13,415.57236,497.63069,1052.71248,471.60796,945.55,43.14421,8.37256,45.52937,9.32513
1999-08-14,416.03855,498.20526,1055.0525,472.14787,947.6333,43.09937,8.35456,45.48249,9.30527
1999-08-15,416.4581,498.72378,1057.15745,472.63475,949.50567,43.05949,8.33851,45.44084,9.28758
1999-08-16,416.92727,499.30202,1059.51748,473.17808,951.60677,43.01453,8.32051,45.39384,9.26771
1999-08-17,423.42117,507.12002,1092.60613,480.57543,981.27865,42.34592,8.06127,44.68937,8.97941
1999-08-18,418.17461,500.87019,1065.59304,474.64318,956.97896,42.87173,8.26099,45.24516,9.20223
1999-08-19,411.67492,493.12071,1032.54818,467.28944,927.26173,43.5383,8.51745,45.94959,9.4883
1999-08-20,415.29502,497.49337,1050.78873,471.42277,943.60151,43.15575,8.36732,45.54686,9.32148
1999-08-21,418.91328,501.86446,1069.18158,475.55441,960.07671,42.78,8.22117,45.1513,9.15908
1999-08-22,422.52919,506.23325,1087.72403,479.68376,976.68487,42.41092,8.0789,44.76275,9.00097
1999-08-23,426.14805,510.60616,1106.44306,483.81682,993.45021,42.04781,7.94015,44.38048,8.84678
1999-08-24,429.94376,515.1919,1126.22193,488.1513,1011.16538,41.67498,7.79878,43.98795,8.68967
1999-08-25,438.426,525.40045,1170.75709,497.81143,1051.09868,40.85398,7.49096,43.12251,8.34713
1999-08-26,433.44015,519.45982,1144.18104,492.17306,1027.198,41.32059,7.66155,43.61588,8.53754
1999-08-27,428.01152,512.98855,1115.57525,486.03196,1001.47596,41.84007,7.85366,44.16508,8.75195
1999-08-28,425.28776,509.75342,1101.40873,482.95858,988.72446,42.10871,7.95396,44.4494,8.86402
1999-08-29,423.34828,507.4547,1091.38066,480.77343,979.69258,42.30341,8.02696,44.65559,8.94564
1999-08-30,420.61742,504.21049,1077.33223,477.69161,967.04852,42.57869,8.13087,44.94694,9.06174
1999-08-31,413.71948,495.97801,1042.05924,469.88182,935.34465,43.27878,8.39768,45.68693,9.35949
1999-09-01,415.09771,497.65463,1049.01478,471.46334,941.56047,43.13745,8.34224,45.5384,9.29798
1999-09-02,407.26528,488.30191,1009.49525,462.59222,906.04662,43.95308,8.65712,46.40046,9.64935
1999-09-03,423.84956,508.23223,1091.81495,481.46013,979.87945,42.16411,7.9518,44.51318,8.86373
1999-09-04,423.46905,507.79176,1089.82919,481.03838,978.079,42.20543,7.96683,44.55723,8.88066
1999-09-05,423.07721,507.33771,1087.78721,480.60378,976.2281,42.24795,7.98233,44.60253,8.8981
1999-09-06,422.65728,506.8501,1085.60328,480.13728,974.24977,42.29334,7.99893,44.65087,8.91677
1999-09-07,422.12789,506.23162,1082.86168,479.54679,971.77053,42.34971,8.0197,44.71081,8.94009
1999-09-08,419.79175,503.45778,1070.90275,476.91139,961.00699,42.58653,8.10884,44.96156,9.03975
1999-09-09,422.36809,506.58151,1084.10091,479.86082,972.81213,42.32707,8.00947,44.68853,8.92934
1999-09-10,427.49392,512.76898,1110.49183,485.71075,996.44845,41.81482,7.81506,44.14875,8.71302
1999-09-11,427.76762,513.11316,1111.88839,486.03224,997.68316,41.79144,7.80578,44.12447,8.70284
1999-09-12,428.00975,513.4194,1113.12126,486.31785,998.77106,41.77118,7.79767,44.10348,8.69396
1999-09-13,428.20837,513.67329,1114.1279,486.55393,999.65606,41.7552,7.79117,44.08701,8.68687
1999-09-14,424.1129,508.79268,1092.86186,481.92189,980.53774,42.15661,7.94044,44.51166,8.85362
1999-09-15,419.60619,503.41884,1069.68374,476.82265,959.70438,42.60659,8.1094,44.98763,9.04235
1999-09-16,419.54896,503.3652,1069.36521,476.76761,959.40138,42.6159,8.11239,44.99787,9.04585
1999-09-17,424.51451,509.36197,1094.75547,482.43641,982.13614,42.11286,7.92032,44.46775,8.8321
1999-09-18,424.40982,509.2516,1094.19317,482.32751,981.61402,42.12632,7.92488,44.48237,8.83734
1999-09-19,424.28939,509.12237,1093.55552,482.2008,981.02431,42.14092,7.9299,44.49819,8.8431
1999-09-20,424.16214,508.98493,1092.88621,482.06627,980.40621,42.15596,7.93512,44.51446,8.84907
1999-09-21,413.01012,495.64579,1035.51421,469.42037,928.88925,43.26517,8.35218,45.68687,9.31462
1999-09-22,412.65247,495.23197,1033.714,469.02409,927.25712,43.30474,8.36702,45.72908,9.33135
1999-09-23,405.66796,486.88575,998.80558,461.10935,895.90337,44.03759,8.64981,46.50394,9.64713
1999-09-24,404.03612,484.95071,990.78149,459.27017,888.68039,44.21756,8.71991,46.69466,9.7256
1999-09-25,404.57081,485.60891,993.38668,459.8889,890.99916,44.16253,8.69761,46.63702,9.70091
1999-09-26,405.65881,486.93607,998.73206,461.13975,895.77037,44.0468,8.65142,46.51542,9.64965
1999-09-27,406.20375,487.60676,1001.3983,461.77022,898.14359,43.99109,8.62894,46.45706,9.62477
1999-09-28,404.0645,485.06507,990.8734,459.35589,888.67532,44.22535,8.72025,46.70519,9.72692
1999-09-29,395.17871,474.43646,947.36561,449.27966,849.61269,45.19939,9.10376,47.73494,10.15517
1999-09-30,397.73807,477.54165,959.68335,452.21103,860.62465,44.90891,8.98609,47.42915,10.02433
1999-10-01,395.61261,475.01562,949.4475,449.81172,851.41781,45.15165,9.0826,47.68627,10.13231
1999-10-02,397.17778,476.92076,956.98117,451.60851,858.14603,44.97578,9.01121,47.5013,10.05299
1999-10-03,400.4444,480.87795,972.779,455.34588,872.27497,44.60783,8.86312,47.11372,9.88823
1999-10-04,402.09716,482.8895,980.83247,457.24305,879.46741,44.42645,8.79041,46.92293,9.80744
1999-10-05,402.25472,483.09337,981.57461,457.43194,880.11687,44.41294,8.78444,46.90909,9.80095
1999-10-06,408.65169,490.81583,1012.86961,464.73289,908.13374,43.70827,8.50505,46.16597,9.48971
1999-10-07,405.58242,487.15872,997.68571,461.26193,894.48784,44.0392,8.63322,46.51633,9.63305
1999-10-08,415.02617,498.54532,1044.23934,472.03097,936.17854,43.01483,8.231,45.43558,9.18476
1999-10-09,414.80562,498.29547,1043.1036,471.79011,935.14331,43.04125,8.24054,45.4639,9.19558
1999-10-10,414.56625,498.02305,1041.87406,471.52788,934.02398,43.06965,8.25084,45.49431,9.20724
1999-10-11,414.31133,497.73193,1040.56723,471.24795,932.83537,43.0997,8.26178,45.52646,9.21962
1999-10-12,403.3896,484.65326,985.79289,458.85324,883.68459,44.23713,8.69727,46.7291,9.70607
1999-10-13,393.57303,472.89894,937.89048,447.71335,840.70037,45.31514,9.12054,47.86898,10.17891
1999-10-14,393.36866,472.66771,936.89135,447.49036,839.78951,45.3426,9.13095,47.89843,10.19071
1999-10-15,378.38586,454.71085,865.6238,430.47689,775.85909,47.07049,9.82621,49.72512,10.96726
1999-10-16,379.29423,455.82127,869.77627,431.5228,779.56181,46.96102,9.77981,49.61009,10.91574
1999-10-17,380.36904,457.13339,874.70854,432.75922,783.96161,46.83126,9.72507,49.47367,10.85494
1999-10-18,381.77103,458.84216,881.17257,434.37015,789.73065,46.66158,9.65392,49.29519,10.77586
1999-10-19,386.33487,464.36314,902.31283,439.58657,808.64034,46.10433,9.42278,48.70763,10.51836
1999-10-20,394.94658,474.75519,942.63266,449.41252,844.73177,45.07666,9.00217,47.62322,10.0494
1999-10-21,392.64422,472.01405,931.6826,446.81028,834.89113,45.34054,9.10709,47.90279,10.16686
1999-10-22,402.08122,483.40094,976.57462,457.57723,875.07473,44.24996,8.66855,46.75186,9.67782
1999-10-23,401.56213,482.79255,974.04715,456.99687,872.79295,44.30939,8.69135,46.81511,9.70348
1999-10-24,400.91956,482.03635,970.91801,456.27647,869.97144,44.38332,8.7198,46.89369,9.73543
1999-10-25,400.42112,481.45261,968.48208,455.71953,867.77196,44.44224,8.74233,46.95639,9.76078
1999-10-26,400.51164,481.57593,968.88847,455.83217,868.12045,44.43654,8.73942,46.95079,9.7577
1999-10-27,407.11139,489.55156,1000.89193,463.37011,896.75231,43.70621,8.45149,46.18031,9.4367
1999-10-28,421.79502,507.25475,1073.19188,480.11347,961.47922,42.13094,7.84165,44.51716,8.75631
1999-10-29,428.92831,515.87576,1109.57101,488.26119,994.02349,41.42029,7.57651,43.76738,8.46068
1999-10-30,428.43094,515.29406,1106.96602,487.70598,991.67074,41.47228,7.59495,43.82274,8.48143
1999-10-31,427.80382,514.55689,1103.69669,487.00344,988.72224,41.53689,7.61803,43.89143,8.50738
1999-11-01,426.96149,513.56213,1099.32761,486.05676,984.78722,41.62245,7.64884,43.98232,8.54196
1999-11-02,424.77681,510.96175,1088.09073,483.58798,974.69011,41.83869,7.72771,44.21151,8.63031
1999-11-03,427.10253,513.79223,1100.03955,486.25752,985.35617,41.61269,7.6436,43.97354,8.5367
1999-11-04,430.93459,518.44011,1119.83673,490.64563,1003.04589,41.24182,7.50674,43.58261,8.38423
1999-11-05,434.78307,523.10843,1139.89548,495.05282,1020.96839,40.87607,7.37299,43.19706,8.23522
1999-11-06,436.73964,525.49307,1150.1781,497.30093,1030.14257,40.69528,7.30717,43.00675,8.16199
1999-11-07,438.25052,527.33741,1158.14127,499.03886,1037.24382,40.55792,7.25726,42.86224,8.10649
1999-11-08,439.02038,528.28303,1162.18402,499.92832,1040.84194,40.49063,7.2326,42.79159,8.07912
1999-11-09,433.63544,521.83838,1133.71717,493.81963,1015.30601,40.99,7.41043,43.32019,8.27808
1999-11-10,434.34706,522.7134,1137.41079,494.64243,1018.59218,40.92676,7.38697,43.25381,8.25205
1999-11-11,438.03797,527.19356,1156.79894,498.87114,1035.91041,40.58148,7.26174,42.88985,8.11251
1999-11-12,446.18918,537.04876,1199.93605,508.18423,1074.48684,39.82843,6.99164,42.09506,7.81119
1999-11-13,446.08954,536.94489,1199.35448,508.08136,1073.94676,39.84164,6.99571,42.1094,7.81587
1999-11-14,445.9795,536.82853,1198.71675,507.96667,1073.35641,39.85582,7.00011,42.12476,7.82093
1999-11-15,445.87986,536.72466,1198.13483,507.86384,1072.81605,39.86909,7.00419,42.13916,7.82563
1999-11-16,453.94106,546.47379,1241.5429,517.07584,1111.62956,39.15046,6.75112,41.38068,7.54327
1999-11-17,446.96562,538.11508,1203.44392,509.15589,1077.47023,39.75451,6.95891,42.02002,7.77576
1999-11-18,455.16529,548.03267,1247.69647,518.52686,1117.03583,39.02661,6.70357,41.2517,7.49084
1999-11-19,455.62011,548.59796,1250.15688,519.05672,1119.21708,38.99122,6.6909,41.21469,7.47684
1999-11-20,455.48801,548.45536,1249.39322,518.91711,1118.51326,39.0062,6.69555,41.2309,7.48216
1999-11-21,455.19955,548.12472,1247.77352,518.59957,1117.04277,39.03455,6.70478,41.26124,7.49261
1999-11-22,454.87659,547.75263,1245.96638,518.24271,1115.40444,39.06587,6.71504,41.29473,7.50421
1999-11-23,451.93772,544.24521,1229.88366,514.91542,1100.96906,39.32168,6.80241,41.56583,7.60211
1999-11-24,460.30591,554.36892,1275.51675,524.48052,1141.76296,38.59579,6.55069,40.79957,7.32119
1999-11-25,462.4911,557.03401,1287.65374,526.99251,1152.58624,38.41571,6.48902,40.60994,7.25252
1999-11-26,463.8325,558.67499,1295.11243,528.5378,1159.23129,38.30796,6.45207,40.49659,7.21143
1999-11-27,463.68047,558.50864,1294.21259,528.37568,1158.40497,38.32477,6.4572,40.51472,7.21729
1999-11-28,463.49401,558.30086,1293.12105,528.17433,1157.40704,38.34443,6.46329,40.53588,7.22422
1999-11-29,463.29019,558.07217,1291.93329,527.95318,1156.32299,38.36555,6.46987,40.55857,7.23171
1999-11-30,456.88813,550.39865,1256.27289,520.68299,1124.35838,38.89872,6.64914,41.12304,7.43238
1999-12-01,460.26901,554.51069,1274.91837,524.56198,1140.99822,38.61366,6.55112,40.82256,7.32314
1999-12-02,466.24618,561.75569,1308.10649,531.40325,1170.64617,38.11462,6.38124,40.29593,7.13358
1999-12-03,475.27356,572.68058,1358.8562,541.72425,1216.00286,37.37875,6.13431,39.51898,6.8579
1999-12-04,471.32305,567.95533,1336.29717,537.24463,1195.77144,37.69244,6.23676,39.85135,6.97268
1999-12-05,466.89252,562.65199,1311.20876,532.21805,1173.27693,38.04971,6.35447,40.22983,7.10455
1999-12-06,462.85629,557.82249,1288.56931,527.6401,1152.97624,38.38167,6.46482,40.58154,7.22818
1999-12-07,459.12172,553.3555,1267.80281,523.40532,1134.35353,38.69451,6.56966,40.91304,7.34566
1999-12-08,456.79941,550.5859,1254.98598,520.77741,1122.85022,38.89364,6.63673,41.12422,7.42088
1999-12-09,462.58287,557.60026,1286.8385,527.39975,1151.29615,38.40359,6.46894,40.60704,7.23362
1999-12-10,465.72989,561.4325,1304.40049,531.01348,1166.9605,38.14498,6.38129,40.33444,7.1359
1999-12-11,466.87617,562.83783,1310.80301,532.33605,1172.65929,38.05477,6.35058,40.23955,7.10174
1999-12-12,467.80699,563.98152,1316.00218,533.41165,1177.2838,37.98267,6.326,40.16377,7.07442
1999-12-13,468.15462,564.41824,1317.91222,533.81975,1178.9705,37.95847,6.31742,40.13856,7.06496
1999-12-14,466.62173,562.59489,1309.26887,532.08833,1171.20778,38.08631,6.35946,40.27426,7.11215
1999-12-15,471.66863,568.7229,1337.66174,537.87187,1196.55314,37.67679,6.22218,39.84213,6.95894
1999-12-16,467.1041,563.25493,1311.80708,532.69046,1173.38113,38.04434,6.34306,40.23156,7.0944
1999-12-17,472.00757,569.21064,1339.41825,538.31088,1198.02536,37.64744,6.21018,39.81275,6.94611
1999-12-18,472.28058,569.55736,1340.91752,538.63387,1199.34432,37.62979,6.20384,39.79445,6.93915
1999-12-19,472.51031,569.85181,1342.17208,538.90741,1200.44452,37.61558,6.19864,39.77978,6.93346
1999-12-20,472.78501,570.20065,1343.68425,539.23232,1201.77491,37.59773,6.19226,39.76128,6.92644
1999-12-21,476.07487,574.20835,1362.44582,543.01109,1218.50477,37.33841,6.10635,39.48786,6.83064
1999-12-22,477.77309,576.28601,1372.17815,544.96756,1227.17172,37.20812,6.06327,39.35068,6.78265
1999-12-23,481.3231,580.60907,1392.63394,549.04412,1245.41361,36.93399,5.97344,39.06159,6.68246
1999-12-24,481.45358,580.78395,1393.3335,549.20455,1246.01673,36.92813,5.97104,39.05576,6.6799
1999-12-25,481.54729,580.91447,1393.82017,549.32299,1246.4295,36.9251,5.96956,39.05291,6.67836
1999-12-26,481.63893,581.04246,1394.29486,549.4391,1246.83155,36.92224,5.96813,39.05022,6.67688
1999-12-27,481.77145,581.21984,1395.00661,549.60189,1247.44551,36.91624,5.96569,39.04423,6.67427
1999-12-28,484.60039,584.67125,1411.43545,552.85467,1262.08721,36.70225,5.89603,38.81868,6.5966
1999-12-29,488.11988,588.95899,1431.99701,556.89736,1280.4197,36.43827,5.81072,38.54029,6.50144
1999-12-30,489.30236,590.41022,1438.88404,558.2627,1286.54603,36.35504,5.78358,38.45274,6.47123
1999-12-31,490.51959,591.9038,1445.99777,559.66799,1292.87434,36.26938,5.75575,38.36263,6.44025
2000-01-01,488.70812,589.74539,1435.29424,557.61942,1283.26876,36.40747,5.79904,38.50921,6.48887
2000-01-02,485.16046,585.49921,1414.47808,553.59475,1264.61245,36.67501,5.88377,38.79287,6.5839
2000-01-03,481.2148,580.77308,1391.5019,549.11619,1244.02512,36.97625,5.97993,39.1122,6.69174
2000-01-04,455.22845,549.47678,1241.39655,519.50717,1109.74419,38.97394,6.62559,41.22662,7.41471
2000-01-05,454.86848,549.05921,1239.38855,519.10758,1107.92861,39.00893,6.63695,41.26402,7.42755
2000-01-06,450.45829,543.77033,1215.39286,514.09755,1086.43666,39.38992,6.76606,41.6678,7.57233
2000-01-07,468.74203,565.89292,1314.17063,534.99841,1174.67259,37.79262,6.21678,39.9793,6.95802
2000-01-08,471.6757,569.47298,1330.67279,538.37219,1189.37552,37.55859,6.13929,39.73254,6.87158
2000-01-09,474.22048,572.58183,1345.07302,541.301,1202.20125,37.35865,6.07343,39.52179,6.79812
2000-01-10,475.67333,574.36291,1353.30981,542.97719,1209.52953,37.24758,6.03683,39.40484,6.75734
2000-01-11,467.62333,564.68454,1307.5687,533.81585,1168.59546,37.8804,6.24146,40.07517,6.98668
2000-01-12,466.05528,562.81605,1298.78481,532.04252,1160.71449,38.01114,6.28401,40.214,7.03451
2000-01-13,472.29208,570.39261,1333.62436,539.19215,1191.79506,37.50478,6.11607,39.67926,6.84684
2000-01-14,483.71668,584.24136,1398.25167,552.26895,1249.48555,36.59944,5.82029,38.7225,6.51609
2000-01-15,483.05731,583.46412,1394.39333,551.52883,1246.01322,36.65326,5.83692,38.77981,6.53484
2000-01-16,482.18449,582.43021,1389.31412,550.54576,1241.44857,36.72333,5.85876,38.85435,6.55942
2000-01-17,481.19928,581.26123,1383.60041,549.43488,1236.31622,36.80216,5.88343,38.93818,6.58718
2000-01-18,480.65226,580.61902,1380.40815,548.82254,1233.44017,36.84788,5.89757,38.98692,6.60314
2000-01-19,481.84167,582.08016,1387.22628,550.19684,1239.50153,36.75995,5.86896,38.89438,6.57127
2000-01-20,477.96998,577.43828,1364.96701,545.79931,1219.56814,37.05809,5.96369,39.21052,6.67757
2000-01-21,478.10274,577.61608,1365.66828,545.96245,1220.17268,37.05212,5.96125,39.20455,6.67496
2000-01-22,475.40213,574.38523,1350.25181,542.89975,1206.35885,37.26478,6.02917,39.43021,6.75123
2000-01-23,470.06407,567.97315,1319.96803,536.82864,1179.2556,37.6862,6.16502,39.87688,6.90361
2000-01-24,467.41109,564.79891,1305.08099,533.81971,1165.9171,37.90226,6.23519,40.10615,6.98241
2000-01-25,468.27331,565.86181,1309.86184,534.81835,1170.16233,37.83637,6.21298,40.03687,6.9577
2000-01-26,468.45094,566.09358,1310.80453,535.0326,1170.98323,37.82623,6.20913,40.02651,6.95352
2000-01-27,472.64079,571.19862,1334.31427,539.84572,1191.93354,37.49056,6.09841,39.6722,6.82982
2000-01-28,463.80994,560.56922,1284.51219,529.78763,1147.39212,38.19403,6.32672,40.41749,7.08582
2000-01-29,465.59051,562.7512,1294.37563,531.84132,1156.1661,38.05127,6.27885,40.26707,7.03244
2000-01-30,469.87785,567.97507,1318.26916,536.76646,1177.45704,37.70393,6.16366,39.9004,6.90373
2000-01-31,475.17752,574.42501,1348.07012,542.84964,1204.02056,37.28158,6.02502,39.45436,6.74876
2000-02-01,484.2302,585.41766,1399.52405,553.22417,1249.91474,36.57382,5.79572,38.70637,6.49227
2000-02-02,483.81387,584.93246,1397.06025,552.76052,1247.69107,36.60956,5.80654,38.74455,6.50451
2000-02-03,483.27554,584.30025,1393.89607,552.1578,1244.84142,36.65458,5.82032,38.79256,6.52007
2000-02-04,484.84322,586.22393,1402.92774,553.96768,1252.87136,36.5395,5.78325,38.67133,6.47873
2000-02-05,485.25044,586.73482,1405.2258,554.44526,1254.89997,36.51323,5.77442,38.64389,6.46896
2000-02-06,485.52854,587.08912,1406.77555,554.77494,1256.26085,36.49674,5.7687,38.6268,6.46266
2000-02-07,485.93503,587.59923,1409.07261,555.25173,1258.28843,36.47059,5.75991,38.59948,6.45295
2000-02-08,486.76195,588.62039,1413.82259,556.2107,1262.50297,36.41275,5.74114,38.53869,6.43205
2000-02-09,474.37299,573.68813,1341.94238,542.0867,1198.25279,37.342,6.03365,39.52315,6.76009
2000-02-10,477.60298,577.63432,1360.2636,545.80423,1214.56244,37.0908,5.95194,39.2581,6.66882
2000-02-11,468.21701,566.3266,1306.86424,535.10715,1166.82731,37.82253,6.18625,40.03348,6.93166
2000-02-12,469.20874,567.5483,1312.36575,536.25526,1171.71207,37.74669,6.1609,39.95368,6.90341
2000-02-13,470.50358,569.13967,1319.58778,537.75181,1178.12911,37.6466,6.12767,39.84826,6.86637
2000-02-14,471.92584,570.88659,1327.55014,539.39492,1185.20522,37.53677,6.09138,39.73257,6.82589
2000-02-15,473.50924,572.83018,1336.45043,541.22337,1193.1163,37.41469,6.05121,39.60393,6.78108
2000-02-16,467.31668,565.37748,1301.53497,534.17093,1161.89738,37.90716,6.20998,40.12601,6.95927
2000-02-17,465.85995,563.63926,1293.39637,532.52191,1154.60246,38.02943,6.24949,40.25595,7.00372
2000-02-18,452.6582,547.71565,1220.18192,517.46349,1089.18442,39.1095,6.60392,41.4003,7.4013
2000-02-19,449.68857,544.154,1204.18676,514.08975,1074.8693,39.36966,6.69121,41.67641,7.49937
2000-02-20,447.0251,540.96151,1189.93256,511.06513,1062.11024,39.60652,6.77113,41.92784,7.5892
2000-02-21,444.96564,538.49695,1178.96712,508.72906,1052.29059,39.79288,6.83426,42.12575,7.66019
2000-02-22,444.37982,537.80555,1175.81701,508.07091,1049.45843,39.84996,6.85327,42.18659,7.68164
2000-02-23,449.22308,543.70828,1201.49697,513.63563,1072.33069,39.41915,6.70444,41.73148,7.51517
2000-02-24,450.78798,545.62975,1209.85802,515.44311,1079.76063,39.28618,6.65858,41.59135,7.464
2000-02-25,451.73369,546.79573,1214.89902,516.53858,1084.23445,39.2084,6.63161,41.50948,7.43393
2000-02-26,453.83317,549.36957,1226.20584,518.96083,1094.28669,39.03002,6.57066,41.32137,7.36587
2000-02-27,457.57429,553.93828,1246.46864,523.26536,1112.32196,38.7116,6.46285,40.98516,7.24533
2000-02-28,462.41342,559.83876,1272.88837,528.82723,1135.84775,38.3054,6.32662,40.55603,7.09294
2000-02-29,470.93186,570.19957,1319.86154,538.60071,1177.70603,37.60277,6.09393,39.81315,6.83243
2000-03-01,471.8473,571.32956,1324.95019,539.662,1182.22002,37.53422,6.07115,39.74102,6.80704
2000-03-02,475.11471,575.32585,1343.34376,543.42551,1198.58276,37.27756,5.98756,39.47009,6.71361
2000-03-03,486.57961,589.26048,1408.27455,556.57296,1256.45237,36.38041,5.69883,38.52124,6.39022
2000-03-04,485.12921,587.52876,1399.84829,554.93036,1248.90326,36.49293,5.73357,38.64086,6.42933
