"date","us_price","us_gdtr_l1","us_gdtr_l2","us_ndtr_l1","us_ndtr_l2","us_gdtr_s1","us_gdtr_s2","us_ndtr_s1","us_ndtr_s2"
1992-03-28,112.02834,116.64275,111.37889,115.24787,108.73134,108.32885,97.33124,109.64101,99.70489
1992-03-29,111.96832,116.58436,111.25387,115.18897,108.60701,108.40311,97.45446,109.71732,99.8332
1992-03-30,111.97032,116.59053,111.25189,115.19386,108.60281,108.41795,97.47065,109.73349,99.85188
1992-03-31,112.1631,116.79578,111.62944,115.39531,108.96884,108.24845,97.15503,109.56321,99.53087
1992-04-01,112.31403,116.95733,111.92127,115.55363,109.25126,108.12543,96.92098,109.43992,99.29334
1992-04-02,111.27273,115.88083,109.8465,114.48775,107.22164,109.1424,98.73318,110.47144,101.15384
1992-04-03,111.5659,116.19108,110.42101,114.79281,107.77969,108.8711,98.2316,110.19824,100.64255
1992-04-04,111.92197,116.56718,111.12212,115.16282,108.4611,108.53953,97.62263,109.86413,100.02137
1992-04-05,112.34658,117.01509,111.96227,115.60366,109.27796,108.14326,96.8992,109.46462,99.28308
1992-04-06,112.69366,117.38185,112.6501,115.96443,109.94636,107.82514,96.31855,109.14409,98.69082
1992-04-07,110.59208,115.2007,108.44978,113.80731,105.84247,109.84906,99.92411,111.19494,102.38912
1992-04-08,109.59831,114.17316,106.50194,112.78996,103.93729,110.8493,101.73327,112.20962,104.24694
1992-04-09,111.3097,115.96486,109.83193,114.55735,107.18228,109.12971,98.56648,110.47153,101.00673
1992-04-10,112.32796,117.03441,111.84581,115.61135,109.1428,108.14094,96.7711,109.47307,99.17141
1992-04-11,112.5127,117.23139,112.21001,115.80461,109.49568,107.97651,96.46771,109.30787,98.86277
1992-04-12,112.64556,117.37417,112.47098,115.94436,109.74791,107.86255,96.25503,109.19373,98.64701
1992-04-13,112.82817,117.56895,112.83098,116.13544,110.09667,107.70286,95.96017,109.03332,98.34709
1992-04-14,114.58715,119.41098,116.35343,117.95232,113.52865,106.03432,92.97729,107.34669,95.29457
1992-04-15,115.67245,120.55103,118.56051,119.07578,115.67702,105.04258,91.22783,106.3451,93.50581
1992-04-16,115.60572,120.48571,118.41789,119.01002,115.53545,105.11852,91.35031,106.42309,93.63331
1992-04-17,115.3287,120.20169,117.84774,118.7281,114.9765,105.38133,91.79941,106.6904,94.09579
1992-04-18,114.788,119.644,116.7424,118.17553,113.89477,105.88531,92.66974,107.20218,94.99061
1992-04-19,114.23076,119.06911,115.60882,117.60596,112.7855,106.40922,93.57897,107.73418,95.92541
1992-04-20,113.97031,118.80222,115.07684,117.341,112.26393,106.66683,94.02249,107.99624,96.38225
1992-04-21,113.99289,118.82995,115.11667,117.36715,112.30042,106.66155,94.00334,107.99202,96.36464
1992-04-22,113.86752,118.70349,114.85813,117.24101,112.04582,106.79402,94.22728,108.12729,96.59626
1992-04-23,114.36711,119.23049,115.86458,117.75968,113.02413,106.33866,93.41425,107.66793,95.7658
1992-04-24,113.64686,118.48632,114.40493,117.02273,111.59649,107.02075,94.60336,108.36035,96.98804
1992-04-25,113.54399,118.38327,114.19275,116.91971,111.38716,107.13233,94.79126,108.47447,97.18272
1992-04-26,113.47871,118.31936,114.05629,116.85537,111.25172,107.2087,94.91699,108.55293,97.31366
1992-04-27,113.48851,118.33374,114.07023,116.86834,111.26298,107.21543,94.91896,108.56089,97.31773
1992-04-28,113.67292,118.53057,114.43697,117.06139,111.61813,107.05488,94.6256,108.39957,97.01919
1992-04-29,114.48494,119.38526,116.07416,117.90313,113.21052,106.30139,93.28423,107.63879,95.64779
1992-04-30,115.30256,120.24591,117.73365,118.75074,114.82453,105.55472,91.96394,106.88489,94.29788
1992-05-01,114.62697,119.54788,116.35282,118.05948,113.47412,106.18641,93.05523,107.52626,95.4199
1992-05-02,114.92077,119.85936,116.94534,118.36558,114.04911,105.9288,92.5942,107.26676,94.94957
1992-05-03,115.54393,120.51626,118.21336,119.01224,115.28176,105.36726,91.603,106.69999,93.93646
1992-05-04,115.84971,120.84034,118.83496,119.33075,115.885,105.10312,91.13421,106.43387,93.45813
1992-05-05,115.83043,120.82446,118.78959,119.31382,115.83833,105.13591,91.18169,106.46819,93.50878
1992-05-06,115.81673,120.81441,118.75588,119.30265,115.80303,105.1633,91.21995,106.49704,93.54997
1992-05-07,115.55451,120.54552,118.21322,119.03576,115.27122,105.41617,91.64932,106.75433,93.99245
1992-05-08,115.61058,120.6083,118.32248,119.09649,115.37531,105.37996,91.57707,106.7188,93.92035
1992-05-09,115.79686,120.80725,118.69896,119.29158,115.73975,105.22481,91.29813,106.56291,93.63643
1992-05-10,116.11474,121.1441,119.34697,119.62266,116.36862,104.95006,90.81211,106.28604,93.14038
1992-05-11,116.29223,121.33388,119.70634,119.80869,116.71637,104.80523,90.55184,106.14058,92.87556
1992-05-12,115.67805,120.69934,118.44011,119.1803,115.47819,105.37214,91.52218,106.71634,93.87365
1992-05-13,115.72296,120.75048,118.52444,119.22953,115.55796,105.34997,91.47275,106.69502,93.82494
1992-05-14,114.79881,119.79382,116.63176,118.28268,113.70832,106.20457,92.94698,107.56253,95.34059
1992-05-15,113.94728,118.91257,114.9013,117.4104,112.01711,107.00613,94.33992,108.37629,96.77287
1992-05-16,114.06205,119.03669,115.12689,117.53167,112.23458,106.91487,94.16881,108.28505,96.59946
1992-05-17,114.34108,119.33285,115.68546,117.82262,112.77632,106.66928,93.726,108.03767,96.14763
1992-05-18,114.70695,119.72012,116.42221,118.20338,113.49147,106.34301,93.1427,107.70868,95.55189
1992-05-19,115.70029,120.76566,118.44175,119.2331,115.45521,105.43367,91.5401,106.79002,93.91201
1992-05-20,115.4269,120.48499,117.87716,118.95461,114.9022,105.69764,91.98908,107.05861,94.37479
1992-05-21,114.64796,119.67895,116.2857,118.15675,113.34693,106.42429,93.24423,107.79647,95.66575
1992-05-22,115.04437,120.09836,117.08699,118.56917,114.12478,106.07038,92.61453,107.43951,95.02239
1992-05-23,114.97701,120.03225,116.94425,118.50266,113.98326,106.14774,92.74017,107.519,95.15328
1992-05-24,114.6805,119.72746,116.33652,118.20035,113.38825,106.43628,93.23487,107.81252,95.66309
1992-05-25,114.38514,119.42383,115.73271,117.89921,112.79708,106.72524,93.73159,108.10649,96.175
1992-05-26,114.31664,119.3565,115.58765,117.8315,112.65333,106.80614,93.8634,108.18957,96.31225
1992-05-27,114.52896,119.58287,116.01232,118.0536,113.06456,106.62292,93.53166,108.00524,95.97412
1992-05-28,115.80377,120.92337,118.59914,119.37419,115.58036,105.44753,91.45963,106.81715,93.85249
1992-05-29,115.41585,120.52345,117.80047,118.97789,114.79909,105.81548,92.08841,107.19123,94.50009
1992-05-30,115.55195,120.67003,118.07289,119.12127,115.06203,105.70607,91.88842,107.08158,94.29696
1992-05-31,115.8162,120.95093,118.60845,119.3971,115.5811,105.47926,91.48456,106.85314,93.88483
1992-06-01,115.96078,121.10643,118.89869,119.54927,115.86136,105.3638,91.27437,106.73736,93.67122
1992-06-02,114.89981,120.00647,116.72433,118.46108,113.73795,106.34049,92.95685,107.72891,95.40159
1992-06-03,115.20419,120.3295,117.33867,118.77843,114.33366,106.07374,92.48078,107.46005,94.91545
1992-06-04,114.83303,119.94689,116.57847,118.39927,113.59008,106.43023,93.09285,107.82254,95.546
1992-06-05,114.89469,120.01556,116.69861,118.4658,113.70471,106.38758,93.00906,107.78048,95.46203
1992-06-06,114.91708,120.04318,116.73893,118.49181,113.74161,106.38139,92.98905,107.77534,95.44351
1992-06-07,114.90522,120.035,116.70963,118.48249,113.71068,106.40691,93.02451,107.80233,95.4819
1992-06-08,114.86195,119.994,116.61619,118.44079,113.61726,106.46218,93.11168,107.85945,95.57337
1992-06-09,113.94061,119.0391,114.74691,117.49602,111.79178,107.32745,94.61613,108.7381,97.12119
1992-06-10,113.15612,118.22653,113.16611,116.69193,110.24779,108.08057,95.93374,109.50302,98.47708
1992-06-11,113.65849,118.75761,114.16924,117.21429,111.22159,107.61476,95.09687,109.0328,97.62111
1992-06-12,113.85687,118.9695,114.56343,117.42206,111.60302,107.44148,94.78114,108.85851,97.29927
1992-06-13,113.95835,119.07985,114.76272,117.5297,111.79472,107.36052,94.62883,108.77765,97.14503
1992-06-14,114.01084,119.13894,114.86332,117.58677,111.89035,107.32593,94.55842,108.74377,97.07482
1992-06-15,114.00554,119.13757,114.84667,117.58419,111.87179,107.34718,94.58585,108.76644,97.10501
1992-06-16,113.45563,118.5688,113.73652,117.02111,110.78711,107.87888,95.51316,109.30676,98.05986
1992-06-17,111.76403,116.80928,110.34752,115.28211,107.48137,109.49895,98.37219,110.95055,100.99921
1992-06-18,111.40128,116.43508,109.62756,114.91136,106.77743,109.86914,99.02737,111.32705,101.67442
1992-06-19,112.15745,117.23305,111.11749,115.69665,108.22444,109.13535,97.69469,110.58569,100.3101
1992-06-20,112.14806,117.22733,111.09376,115.68979,108.19907,109.15972,97.72856,110.61154,100.34697
1992-06-21,112.08923,117.16996,110.97213,115.63196,108.07834,109.2322,97.84857,110.68614,100.47229
1992-06-22,112.08284,117.16738,110.9538,115.6282,108.05822,109.2548,97.87877,110.71021,100.50541
1992-06-23,112.26167,117.35882,111.30337,115.8158,108.39619,109.09561,97.58364,110.55016,100.20466
1992-06-24,112.2061,117.30483,111.1876,115.76131,108.28118,109.16573,97.69892,110.62238,100.32515
1992-06-25,112.00534,117.0993,110.78444,115.5572,107.88616,109.37731,98.06731,110.838,100.70565
1992-06-26,112.09767,117.20007,110.96224,115.6554,108.05697,109.30233,97.92302,110.76322,100.55966
1992-06-27,112.50408,117.63057,111.76451,116.07857,108.83515,108.91998,97.22811,110.37735,99.84892
1992-06-28,113.2426,118.41032,113.23324,116.8458,110.2612,108.21705,95.96341,109.66713,98.55396
1992-06-29,113.62993,118.82084,114.00482,117.24927,111.00945,107.86158,95.32301,109.30843,97.89903
1992-06-30,113.40682,118.592,113.54976,117.02215,110.56386,108.09327,95.72073,109.54445,98.30968
1992-07-01,114.72894,119.98398,116.20146,118.39294,113.14063,106.84475,93.49932,108.28174,96.03283
1992-07-02,114.41923,119.66488,115.57054,118.07667,112.52363,107.14639,94.01841,108.58873,96.56826
1992-07-03,114.49066,119.74387,115.71229,118.15334,112.65924,107.08957,93.9114,108.5323,96.46041
1992-07-04,114.70856,119.97649,116.15104,118.38148,113.08375,106.89542,93.5636,108.33682,96.10545
1992-07-05,114.90265,120.18413,116.5422,118.58498,113.46196,106.72429,93.25677,108.16464,95.79251
1992-07-06,114.99791,120.28812,116.73199,118.6863,113.64427,106.6476,93.11472,108.08809,95.64868
1992-07-07,113.69129,118.92988,114.08327,117.34367,111.06085,107.86863,95.23837,109.32787,97.83413
1992-07-08,114.00403,119.26216,114.70586,117.67,111.66408,107.5892,94.73405,109.04608,97.3186
1992-07-09,115.10608,120.42416,116.92838,118.81381,113.82259,106.55855,92.91007,108.00395,95.44928
1992-07-10,115.21518,120.54268,117.14646,118.92945,114.03239,106.46959,92.74682,107.91496,95.28365
1992-07-11,115.25081,120.58422,117.21509,118.96918,114.09678,106.44881,92.70251,107.89504,95.24014
1992-07-12,115.25011,120.58772,117.20975,118.97138,114.0892,106.46163,92.71673,107.90917,95.25675
1992-07-13,115.28572,120.62924,117.2781,119.01109,114.15332,106.44134,92.67308,107.88974,95.21392
1992-07-14,116.06993,121.45771,118.87672,119.82612,115.70487,105.72651,91.42012,107.16729,93.93033
1992-07-15,115.90826,121.29292,118.54126,119.66225,115.37587,105.88679,91.68887,107.33091,94.20848
1992-07-16,116.03132,121.42615,118.78903,119.79237,115.61448,105.787,91.50773,107.23094,94.02443
1992-07-17,115.49533,120.87112,117.69104,119.24309,114.54252,106.28589,92.36303,107.73818,94.90595
1992-07-18,115.23808,120.60653,117.16387,118.98071,114.02684,106.53397,92.78632,107.99088,95.34306
1992-07-19,115.05441,120.41872,116.7871,118.79413,113.65768,106.71532,93.09431,108.17589,95.66161
1992-07-20,114.97396,120.33876,116.61954,118.714,113.49222,106.80283,93.23854,108.26573,95.81183
1992-07-21,114.97701,120.34617,116.62201,118.72007,113.49224,106.81191,93.24638,108.27607,95.82189
1992-07-22,114.18688,119.52623,115.02018,117.90913,111.92944,107.55677,94.53823,109.03303,97.15277
1992-07-23,114.50799,119.86756,115.66492,118.24431,112.55394,107.26622,94.01897,108.73992,96.62169
1992-07-24,114.37425,119.73184,115.39141,118.10917,112.28539,107.403,94.25083,108.87973,96.86202
1992-07-25,114.33713,119.69717,115.31304,118.07373,112.20677,107.44944,94.3244,108.92795,96.93966
1992-07-26,114.34027,119.70466,115.31591,118.07988,112.20722,107.45807,94.33162,108.93784,96.94911
1992-07-27,114.35826,119.72771,115.34811,118.10137,112.23618,107.45396,94.31593,108.93482,96.93503
1992-07-28,116.02567,121.48284,118.71781,119.8299,115.50972,105.89523,91.57119,107.35715,94.11861
1992-07-29,117.33963,122.8682,121.41336,121.1936,118.127,104.70315,89.50166,106.15115,91.99592
1992-07-30,117.81142,123.36836,122.38938,121.68513,119.07307,104.29241,88.79169,105.73631,91.26892
1992-07-31,117.89262,123.45783,122.55366,121.77206,119.23033,104.23333,88.68292,105.67755,91.15908
1992-08-01,117.97453,123.54803,122.71951,121.85973,119.38912,104.17372,88.57331,105.61825,91.04837
1992-08-02,118.05736,123.63923,122.8874,121.94836,119.54989,104.11336,88.46251,105.55819,90.93644
1992-08-03,118.13904,123.7292,123.05298,122.0358,119.70841,104.05411,88.35369,105.49926,90.82653
1992-08-04,117.93545,123.52055,122.62495,121.82866,119.28938,104.24559,88.67095,105.69455,91.15466
1992-08-05,117.3296,122.89229,121.36436,121.20717,118.05948,104.79225,89.5928,106.2504,92.10508
1992-08-06,116.88297,122.42997,120.43821,120.74958,117.15542,105.20293,90.28685,106.6682,92.82104
1992-08-07,116.40563,121.93559,119.45307,120.26035,116.19395,105.64347,91.03511,107.11633,93.59282
1992-08-08,116.43338,121.96896,119.5061,120.29199,116.24308,105.63034,91.00453,107.10415,93.56335
1992-08-09,116.53087,122.0755,119.70252,120.39576,116.43161,105.55386,90.86478,107.02776,93.42171
1992-08-10,116.55713,122.10731,119.75213,120.42587,116.47742,105.54281,90.83753,107.01769,93.39565
1992-08-11,116.4122,121.95986,119.45043,120.27916,116.18147,105.68621,91.07634,107.16423,93.64319
1992-08-12,116.09968,121.63731,118.80619,119.95963,115.55211,105.98162,91.57748,107.46504,94.16067
1992-08-13,116.08598,121.62723,118.77387,119.94843,115.51826,106.00683,91.61278,107.49173,94.19894
1992-08-14,116.69445,122.27168,120.0202,120.58194,116.72648,105.46109,90.66145,106.94018,93.22397
1992-08-15,116.78683,122.3729,120.20642,120.68045,116.90507,105.38967,90.53068,106.86891,93.09152
1992-08-16,116.83614,122.4289,120.30394,120.7344,116.99743,105.3573,90.4671,106.83722,93.02812
1992-08-17,116.9269,122.52842,120.48597,120.83124,117.17193,105.28935,90.34167,106.76948,92.90114
1992-08-18,117.09462,122.70881,120.82807,121.00776,117.50197,105.15042,90.09521,106.6298,92.64981
1992-08-19,116.21505,121.79461,119.01402,120.10403,115.73357,105.95159,91.45936,107.44418,94.05601
1992-08-20,116.23485,121.81965,119.05009,120.12746,115.76621,105.94662,91.44236,107.44028,94.04051
1992-08-21,115.2827,120.82955,117.10259,119.14883,113.86804,106.82354,92.94811,108.3316,95.59261
1992-08-22,114.73147,120.25773,115.98212,118.58323,112.7752,107.34504,93.8475,108.86204,96.52037
1992-08-23,114.28519,119.79537,115.07828,118.12573,111.89334,107.77379,94.58897,109.2983,97.28554
1992-08-24,114.13006,119.63709,114.7618,117.96838,111.58321,107.93318,94.8601,109.46112,97.56649
1992-08-25,114.37866,119.90253,115.2589,118.22869,112.06383,107.71037,94.45992,109.23648,97.15726
1992-08-26,114.90898,120.46489,116.32779,118.7813,113.09951,107.22193,93.59467,108.74287,96.27042
1992-08-27,114.91482,120.47524,116.33524,118.79026,113.10437,107.22968,93.59961,108.75188,96.27752
1992-08-28,115.28058,120.86416,117.07407,119.17213,113.81961,106.90001,93.01569,108.419,95.67951
1992-08-29,115.23221,120.81769,116.97167,119.12506,113.71768,106.95755,93.10749,108.4785,95.77594
1992-08-30,115.10578,120.68943,116.71097,118.99733,113.46181,107.08754,93.32547,108.61149,96.0022
1992-08-31,115.05522,120.64064,116.60355,118.94798,113.355,107.14865,93.42302,108.6746,96.10456
1992-09-01,115.62462,121.24437,117.75793,119.54127,114.47347,106.62956,92.50919,108.14992,95.16768
1992-09-02,116.15776,121.8099,118.84426,120.09695,115.52584,106.14819,91.66582,107.66342,94.30312
1992-09-03,116.15802,121.81445,118.84041,120.10017,115.51968,106.16084,91.67934,107.67738,94.319
1992-09-04,115.90695,121.55579,118.32402,119.84379,115.0151,106.40108,92.0867,107.92227,94.74024
1992-09-05,115.67748,121.31971,117.85275,119.60969,114.55444,106.62258,92.46251,108.14814,95.12899
1992-09-06,115.45674,121.09274,117.40018,119.38459,114.11198,106.83694,92.82666,108.36677,95.50576
1992-09-07,115.2592,120.89002,116.99554,119.18343,113.71617,107.0307,93.15571,108.5645,95.8464
1992-09-08,115.17082,120.80157,116.81247,119.09498,113.53584,107.12459,93.31118,108.66087,96.00837
1992-09-09,115.70674,121.37018,117.90044,119.65364,114.58964,106.63566,92.45156,108.16668,95.12699
1992-09-10,116.70857,122.42997,119.94766,120.69582,116.57437,105.71966,90.8555,107.23989,93.48891
1992-09-11,116.60552,122.32619,119.73254,120.59224,116.36284,105.82397,91.02732,107.34683,93.66767
1992-09-12,117.00261,122.74845,120.54739,121.00684,117.15152,105.47338,90.4167,106.99269,93.04196
1992-09-13,117.79299,123.58567,122.17996,121.82982,118.73353,104.76866,89.20102,106.2799,91.7946
1992-09-14,118.19396,124.01212,123.01045,122.2485,119.53727,104.42291,88.60443,105.93065,91.18323
1992-09-15,116.65821,122.40959,119.81856,120.66618,116.43045,105.7879,90.91311,107.31759,93.56296
1992-09-16,116.70034,122.45814,119.89701,120.71276,116.50422,105.76916,90.86976,107.29971,93.52033
1992-09-17,116.70339,122.46563,119.89922,120.71888,116.50392,105.7786,90.878,107.31042,93.53077
1992-09-18,117.54069,123.35253,121.62403,121.5907,118.1752,105.02732,89.57959,106.55041,92.19822
1992-09-19,117.50633,123.32079,121.54946,121.55814,118.10027,105.069,89.64331,106.59382,92.26573
1992-09-20,117.42637,123.2412,121.3806,121.47842,117.93373,105.15148,89.77664,106.6786,92.4049
1992-09-21,117.32091,123.13488,121.15895,121.37234,117.71589,105.25732,89.94978,106.78711,92.58506
1992-09-22,115.92477,121.67829,118.28051,119.93404,114.91429,106.51725,92.09569,108.0676,94.79774
1992-09-23,116.00876,121.77083,118.44864,120.02396,115.07515,106.45134,91.97403,108.0019,94.67455
1992-09-24,116.29645,122.0779,119.03394,120.32512,115.64089,106.19851,91.52923,107.74674,94.21906
1992-09-25,115.14603,120.87866,116.68297,119.14065,113.35224,107.25758,93.3468,108.82344,96.09388
1992-09-26,115.32271,121.06874,117.03791,119.32664,113.69446,107.10488,93.07287,108.66975,95.81409
1992-09-27,115.60243,121.36744,117.60335,119.61955,114.24091,106.85657,92.63321,108.41917,95.36387
1992-09-28,115.78028,121.55879,117.9612,119.80678,114.58592,106.70553,92.36261,108.26716,95.08747
1992-09-29,115.83078,121.61612,118.06008,119.86201,114.67954,106.6715,92.29546,108.23378,95.02036
1992-09-30,116.1101,121.91444,118.62297,120.15454,115.22345,106.43318,91.87179,107.99332,94.58654
1992-10-01,115.68862,121.47723,117.75866,119.72208,114.38091,106.83298,92.55301,108.40039,95.29036
1992-10-02,114.0637,119.77961,114.45532,118.04646,111.16751,108.34163,95.15903,109.93345,97.97746
